TITLE;N0it5 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:28:50
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,63317
MAXY;    74,74806
MINY;     4,63317
XYDATA
490,0000;4,63317
491,0000;5,0653
492,0000;5,69679
493,0000;6,48618
494,0000;7,44686
495,0000;8,62718
496,0000;10,0101
497,0000;11,597
498,0000;13,3812
499,0000;15,4056
500,0000;17,6733
501,0000;20,2389
502,0000;23,084
503,0000;26,2081
504,0000;29,5903
505,0000;33,1445
506,0000;36,9676
507,0000;40,9605
508,0000;44,9885
509,0000;49,0334
510,0000;52,9669
511,0000;56,7813
512,0000;60,3721
513,0000;63,6932
514,0000;66,5944
515,0000;69,1493
516,0000;71,2711
517,0000;72,8771
518,0000;74,0328
519,0000;74,6301
520,0000;74,7481
521,0000;74,3253
522,0000;73,5485
523,0000;72,3144
524,0000;70,6662
525,0000;68,7147
526,0000;66,5089
527,0000;64,1943
528,0000;61,7485
529,0000;59,2486
530,0000;56,7652
531,0000;54,3996
532,0000;52,1249
533,0000;49,9497
534,0000;47,8404
535,0000;45,8381
536,0000;43,976
537,0000;42,3047
538,0000;40,7094
539,0000;39,2457
540,0000;37,8658
541,0000;35,9888
542,0000;34,824
543,0000;33,7621
544,0000;32,8273
545,0000;31,9412
546,0000;31,081
547,0000;30,2835
548,0000;29,5525
549,0000;28,8615
550,0000;28,1781
551,0000;27,5208
552,0000;26,854
553,0000;26,2214
554,0000;25,6608
555,0000;25,0431
556,0000;24,5365
557,0000;24,0142
558,0000;23,5161
559,0000;23,1281
560,0000;22,7637
561,0000;22,4541
562,0000;22,2183
563,0000;22,0105
564,0000;21,903
565,0000;21,8801
566,0000;21,9317
567,0000;22,0405
568,0000;22,2493
569,0000;22,5454
570,0000;22,8818
571,0000;23,3061
572,0000;23,7288
573,0000;24,1784
574,0000;24,6419
575,0000;25,0998
576,0000;25,5902
577,0000;26,005
578,0000;26,3746
579,0000;26,6718
580,0000;26,952
581,0000;27,1552
582,0000;27,3634
583,0000;27,4196
584,0000;27,3801
585,0000;27,2871
586,0000;27,1296
587,0000;26,893
588,0000;26,4979
589,0000;26,1247
590,0000;25,709
591,0000;25,2153
592,0000;24,6437
593,0000;24,0359
594,0000;23,4039
595,0000;22,744
596,0000;22,0468
597,0000;21,3476
598,0000;20,613
599,0000;19,8806
600,0000;19,1696
601,0000;18,4984
602,0000;17,7923
603,0000;17,0904
604,0000;16,4232
605,0000;15,7936
606,0000;15,1036
607,0000;14,4366
608,0000;13,82
609,0000;13,2245
610,0000;12,6426
611,0000;12,1176
612,0000;11,6181
613,0000;11,1338
614,0000;10,6549
615,0000;10,1783
616,0000;9,75575
617,0000;9,32124
618,0000;8,88807
619,0000;8,47871
620,0000;8,08136

##### Extended Information
[Comments]
Sample name;N0it5 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:28

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;D - 2

Measurement date;13-05-2026 13:28

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

