TITLE;sub ctrl
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:30:19
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     5,45712
MAXY;    78,47207
MINY;     5,45712
XYDATA
490,0000;5,45712
491,0000;5,8422
492,0000;6,40972
493,0000;7,17722
494,0000;8,14225
495,0000;9,31471
496,0000;10,6864
497,0000;12,3274
498,0000;14,1797
499,0000;16,263
500,0000;18,6088
501,0000;21,2383
502,0000;24,2212
503,0000;27,4785
504,0000;30,9564
505,0000;34,6637
506,0000;38,6231
507,0000;42,6967
508,0000;46,9179
509,0000;51,1875
510,0000;55,4161
511,0000;59,3651
512,0000;63,1318
513,0000;66,6613
514,0000;69,6976
515,0000;72,3681
516,0000;74,6624
517,0000;76,4386
518,0000;77,72
519,0000;78,2984
520,0000;78,4721
521,0000;78,0745
522,0000;77,2217
523,0000;75,8953
524,0000;74,2588
525,0000;72,2523
526,0000;69,9315
527,0000;67,4388
528,0000;64,9718
529,0000;62,3485
530,0000;59,7391
531,0000;57,2713
532,0000;54,8452
533,0000;52,469
534,0000;50,1908
535,0000;48,0877
536,0000;46,1926
537,0000;44,3521
538,0000;42,7415
539,0000;41,2785
540,0000;39,8659
541,0000;37,7958
542,0000;36,4856
543,0000;35,4489
544,0000;34,3788
545,0000;33,4306
546,0000;32,5383
547,0000;31,711
548,0000;30,9001
549,0000;30,1393
550,0000;29,4489
551,0000;28,7138
552,0000;28,0449
553,0000;27,416
554,0000;26,8005
555,0000;26,2505
556,0000;25,7238
557,0000;25,194
558,0000;24,6698
559,0000;24,2255
560,0000;23,8508
561,0000;23,5413
562,0000;23,2732
563,0000;23,1401
564,0000;23,0481
565,0000;23,0249
566,0000;23,0611
567,0000;23,2308
568,0000;23,4406
569,0000;23,7204
570,0000;24,0753
571,0000;24,5305
572,0000;24,946
573,0000;25,4216
574,0000;25,9161
575,0000;26,4356
576,0000;26,9744
577,0000;27,459
578,0000;27,9166
579,0000;28,3057
580,0000;28,6076
581,0000;28,8504
582,0000;28,9833
583,0000;29,0715
584,0000;29,0878
585,0000;29,032
586,0000;28,8775
587,0000;28,584
588,0000;28,2451
589,0000;27,8541
590,0000;27,4065
591,0000;26,8719
592,0000;26,315
593,0000;25,6057
594,0000;24,9555
595,0000;24,2064
596,0000;23,4643
597,0000;22,725
598,0000;21,9986
599,0000;21,2706
600,0000;20,5263
601,0000;19,7631
602,0000;19,0052
603,0000;18,2983
604,0000;17,5639
605,0000;16,8562
606,0000;16,1507
607,0000;15,4898
608,0000;14,8033
609,0000;14,2132
610,0000;13,6079
611,0000;13,0256
612,0000;12,4681
613,0000;11,9163
614,0000;11,3872
615,0000;10,8841
616,0000;10,4103
617,0000;9,94783
618,0000;9,50501
619,0000;9,08696
620,0000;8,68414

##### Extended Information
[Comments]
Sample name;sub ctrl
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:30

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;G - 2

Measurement date;13-05-2026 13:30

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

