TITLE;L0it4 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:27:37
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,68274
MAXY;    77,69638
MINY;     4,68274
XYDATA
490,0000;4,68274
491,0000;5,13394
492,0000;5,74793
493,0000;6,58533
494,0000;7,59139
495,0000;8,82127
496,0000;10,2379
497,0000;11,8536
498,0000;13,7048
499,0000;15,7954
500,0000;18,1691
501,0000;20,7827
502,0000;23,7124
503,0000;26,8951
504,0000;30,3614
505,0000;34,0674
506,0000;38,0543
507,0000;42,1332
508,0000;46,3058
509,0000;50,5806
510,0000;54,6531
511,0000;58,6616
512,0000;62,3219
513,0000;65,8107
514,0000;68,9074
515,0000;71,5681
516,0000;73,8183
517,0000;75,5334
518,0000;76,7779
519,0000;77,5302
520,0000;77,6964
521,0000;77,2942
522,0000;76,4903
523,0000;75,1425
524,0000;73,4512
525,0000;71,5015
526,0000;69,2285
527,0000;66,8642
528,0000;64,2899
529,0000;61,7451
530,0000;59,1006
531,0000;56,5974
532,0000;54,1394
533,0000;51,8362
534,0000;49,6222
535,0000;47,5791
536,0000;45,6424
537,0000;43,9204
538,0000;42,33
539,0000;40,86
540,0000;39,482
541,0000;37,5495
542,0000;36,3364
543,0000;35,2065
544,0000;34,2154
545,0000;33,2934
546,0000;32,4569
547,0000;31,6271
548,0000;30,8334
549,0000;30,1206
550,0000;29,3476
551,0000;28,6555
552,0000;27,9734
553,0000;27,3366
554,0000;26,7184
555,0000;26,1187
556,0000;25,5346
557,0000;25,026
558,0000;24,4961
559,0000;24,0673
560,0000;23,6386
561,0000;23,2867
562,0000;23,0293
563,0000;22,8067
564,0000;22,681
565,0000;22,6513
566,0000;22,7188
567,0000;22,8212
568,0000;22,9948
569,0000;23,3067
570,0000;23,6599
571,0000;24,1127
572,0000;24,4826
573,0000;24,9667
574,0000;25,4314
575,0000;25,8955
576,0000;26,3718
577,0000;26,8162
578,0000;27,2367
579,0000;27,5454
580,0000;27,8068
581,0000;28,026
582,0000;28,1789
583,0000;28,2616
584,0000;28,2547
585,0000;28,1554
586,0000;27,9311
587,0000;27,6629
588,0000;27,317
589,0000;26,9012
590,0000;26,4069
591,0000;25,8894
592,0000;25,3334
593,0000;24,6878
594,0000;24,0022
595,0000;23,3413
596,0000;22,6569
597,0000;21,9529
598,0000;21,2323
599,0000;20,4535
600,0000;19,7418
601,0000;19,013
602,0000;18,2891
603,0000;17,6372
604,0000;16,9303
605,0000;16,251
606,0000;15,6121
607,0000;14,9624
608,0000;14,3233
609,0000;13,7684
610,0000;13,1632
611,0000;12,6333
612,0000;12,0709
613,0000;11,5399
614,0000;11,0148
615,0000;10,5517
616,0000;10,0921
617,0000;9,6637
618,0000;9,22842
619,0000;8,76545
620,0000;8,36399

##### Extended Information
[Comments]
Sample name;L0it4 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:27

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;B - 1

Measurement date;13-05-2026 13:27

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

