TITLE;sub ctrl
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:05:35
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     5,01066
MAXY;    81,57362
MINY;     5,01066
XYDATA
490,0000;5,01066
491,0000;5,42115
492,0000;6,02993
493,0000;6,84283
494,0000;7,82509
495,0000;9,08489
496,0000;10,5046
497,0000;12,1669
498,0000;14,0515
499,0000;16,2274
500,0000;18,6872
501,0000;21,5012
502,0000;24,588
503,0000;27,9359
504,0000;31,6627
505,0000;35,5406
506,0000;39,7312
507,0000;44,0556
508,0000;48,5469
509,0000;52,9301
510,0000;57,3234
511,0000;61,5633
512,0000;65,5495
513,0000;69,2372
514,0000;72,4489
515,0000;75,3115
516,0000;77,6255
517,0000;79,4484
518,0000;80,6976
519,0000;81,4276
520,0000;81,5736
521,0000;81,09
522,0000;80,2114
523,0000;78,7479
524,0000;76,9681
525,0000;74,851
526,0000;72,4836
527,0000;69,9324
528,0000;67,2906
529,0000;64,4908
530,0000;61,7379
531,0000;59,0903
532,0000;56,4745
533,0000;54,0431
534,0000;51,7288
535,0000;49,5544
536,0000;47,5542
537,0000;45,7569
538,0000;44,0738
539,0000;42,5362
540,0000;41,0348
541,0000;39,0643
542,0000;37,791
543,0000;36,7143
544,0000;35,6396
545,0000;34,6356
546,0000;33,7109
547,0000;32,8625
548,0000;32,0499
549,0000;31,2877
550,0000;30,5346
551,0000;29,8415
552,0000;29,2039
553,0000;28,4939
554,0000;27,8901
555,0000;27,2682
556,0000;26,7049
557,0000;26,1738
558,0000;25,6784
559,0000;25,2626
560,0000;24,8703
561,0000;24,5546
562,0000;24,3092
563,0000;24,139
564,0000;24,0275
565,0000;24,0105
566,0000;24,0822
567,0000;24,2655
568,0000;24,5497
569,0000;24,9111
570,0000;25,3464
571,0000;25,8781
572,0000;26,3751
573,0000;26,9816
574,0000;27,5729
575,0000;28,1545
576,0000;28,702
577,0000;29,2092
578,0000;29,6522
579,0000;30,0917
580,0000;30,4441
581,0000;30,7215
582,0000;30,9516
583,0000;31,0948
584,0000;31,1014
585,0000;30,9802
586,0000;30,7876
587,0000;30,4918
588,0000;30,0924
589,0000;29,6302
590,0000;29,1099
591,0000;28,5312
592,0000;27,9183
593,0000;27,2337
594,0000;26,5286
595,0000;25,7762
596,0000;24,9982
597,0000;24,2465
598,0000;23,4491
599,0000;22,6089
600,0000;21,7701
601,0000;20,9547
602,0000;20,1722
603,0000;19,411
604,0000;18,6674
605,0000;17,9173
606,0000;17,185
607,0000;16,4849
608,0000;15,7854
609,0000;15,1284
610,0000;14,5083
611,0000;13,8803
612,0000;13,2938
613,0000;12,7071
614,0000;12,1441
615,0000;11,6174
616,0000;11,1184
617,0000;10,6438
618,0000;10,1647
619,0000;9,72323
620,0000;9,29064

##### Extended Information
[Comments]
Sample name;sub ctrl
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:05

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;G - 2

Measurement date;13-05-2026 13:05

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

