TITLE;N0it5 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:16:01
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,52074
MAXY;    77,31147
MINY;     4,52074
XYDATA
490,0000;4,52074
491,0000;4,95224
492,0000;5,61261
493,0000;6,44513
494,0000;7,46552
495,0000;8,66351
496,0000;10,0244
497,0000;11,631
498,0000;13,4843
499,0000;15,5865
500,0000;17,9275
501,0000;20,5795
502,0000;23,5046
503,0000;26,7499
504,0000;30,1821
505,0000;33,922
506,0000;37,8836
507,0000;42,023
508,0000;46,2225
509,0000;50,4159
510,0000;54,5338
511,0000;58,535
512,0000;62,2823
513,0000;65,7531
514,0000;68,845
515,0000;71,4854
516,0000;73,6815
517,0000;75,3692
518,0000;76,5833
519,0000;77,2232
520,0000;77,3115
521,0000;76,9815
522,0000;76,1349
523,0000;74,7672
524,0000;73,0239
525,0000;71,0271
526,0000;68,7924
527,0000;66,3501
528,0000;63,7983
529,0000;61,2834
530,0000;58,7205
531,0000;56,1977
532,0000;53,822
533,0000;51,5229
534,0000;49,3628
535,0000;47,325
536,0000;45,3972
537,0000;43,6619
538,0000;42,0303
539,0000;40,5327
540,0000;39,2116
541,0000;37,2582
542,0000;36,0665
543,0000;35,028
544,0000;33,9719
545,0000;33,0854
546,0000;32,2043
547,0000;31,3512
548,0000;30,5715
549,0000;29,8252
550,0000;29,1014
551,0000;28,4417
552,0000;27,7445
553,0000;27,1162
554,0000;26,5158
555,0000;25,9343
556,0000;25,383
557,0000;24,8675
558,0000;24,4587
559,0000;24,0171
560,0000;23,6634
561,0000;23,3755
562,0000;23,1096
563,0000;22,9318
564,0000;22,831
565,0000;22,8005
566,0000;22,8894
567,0000;23,0398
568,0000;23,2517
569,0000;23,5128
570,0000;23,886
571,0000;24,2363
572,0000;24,7228
573,0000;25,1872
574,0000;25,6528
575,0000;26,1652
576,0000;26,6299
577,0000;27,0887
578,0000;27,5197
579,0000;27,8908
580,0000;28,2049
581,0000;28,4763
582,0000;28,6571
583,0000;28,7157
584,0000;28,7375
585,0000;28,6433
586,0000;28,5044
587,0000;28,294
588,0000;27,9476
589,0000;27,5754
590,0000;27,0764
591,0000;26,5335
592,0000;25,9578
593,0000;25,3084
594,0000;24,6502
595,0000;23,916
596,0000;23,2028
597,0000;22,4318
598,0000;21,6528
599,0000;20,8643
600,0000;20,1179
601,0000;19,3965
602,0000;18,6216
603,0000;17,868
604,0000;17,1398
605,0000;16,4219
606,0000;15,7864
607,0000;15,1242
608,0000;14,4949
609,0000;13,8827
610,0000;13,2897
611,0000;12,7442
612,0000;12,1806
613,0000;11,6697
614,0000;11,1708
615,0000;10,7087
616,0000;10,2356
617,0000;9,76588
618,0000;9,3431
619,0000;8,95172
620,0000;8,56843

##### Extended Information
[Comments]
Sample name;N0it5 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:16

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 2

Measurement date;13-05-2026 13:16

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

