TITLE;L0it4 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:15:17
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,65471
MAXY;    79,49348
MINY;     4,65471
XYDATA
490,0000;4,65471
491,0000;5,13909
492,0000;5,7899
493,0000;6,60988
494,0000;7,61741
495,0000;8,81783
496,0000;10,2062
497,0000;11,8542
498,0000;13,7191
499,0000;15,8512
500,0000;18,3084
501,0000;21,0455
502,0000;24,0651
503,0000;27,36
504,0000;30,9598
505,0000;34,7621
506,0000;38,8024
507,0000;42,9731
508,0000;47,2868
509,0000;51,6463
510,0000;55,9179
511,0000;60,0132
512,0000;63,8274
513,0000;67,4209
514,0000;70,5195
515,0000;73,3873
516,0000;75,6924
517,0000;77,4285
518,0000;78,7307
519,0000;79,3659
520,0000;79,4935
521,0000;79,0438
522,0000;78,198
523,0000;76,924
524,0000;75,2053
525,0000;73,1749
526,0000;70,7841
527,0000;68,2916
528,0000;65,7147
529,0000;63,1157
530,0000;60,4729
531,0000;57,9314
532,0000;55,3282
533,0000;52,9745
534,0000;50,7189
535,0000;48,5496
536,0000;46,6393
537,0000;44,8812
538,0000;43,2096
539,0000;41,6731
540,0000;40,2812
541,0000;38,285
542,0000;37,0338
543,0000;35,9699
544,0000;34,9497
545,0000;34,047
546,0000;33,1619
547,0000;32,3327
548,0000;31,5596
549,0000;30,8047
550,0000;30,0387
551,0000;29,2799
552,0000;28,6018
553,0000;27,9317
554,0000;27,2767
555,0000;26,6537
556,0000;26,0694
557,0000;25,5348
558,0000;25,0384
559,0000;24,5625
560,0000;24,1674
561,0000;23,8715
562,0000;23,5567
563,0000;23,3644
564,0000;23,2197
565,0000;23,1688
566,0000;23,219
567,0000;23,3745
568,0000;23,598
569,0000;23,8958
570,0000;24,2977
571,0000;24,7432
572,0000;25,1844
573,0000;25,6777
574,0000;26,1582
575,0000;26,6945
576,0000;27,1577
577,0000;27,6379
578,0000;28,0326
579,0000;28,4284
580,0000;28,7629
581,0000;29,0214
582,0000;29,2161
583,0000;29,3196
584,0000;29,2948
585,0000;29,2204
586,0000;29,0418
587,0000;28,7572
588,0000;28,3866
589,0000;27,9645
590,0000;27,4746
591,0000;26,9237
592,0000;26,3339
593,0000;25,6892
594,0000;25,0354
595,0000;24,3348
596,0000;23,5769
597,0000;22,7794
598,0000;21,9858
599,0000;21,2481
600,0000;20,4599
601,0000;19,7056
602,0000;18,9555
603,0000;18,2074
604,0000;17,5283
605,0000;16,8247
606,0000;16,1338
607,0000;15,4903
608,0000;14,855
609,0000;14,2171
610,0000;13,567
611,0000;12,944
612,0000;12,3639
613,0000;11,8745
614,0000;11,3748
615,0000;10,8662
616,0000;10,3866
617,0000;9,91358
618,0000;9,4675
619,0000;9,05204
620,0000;8,63964

##### Extended Information
[Comments]
Sample name;L0it4 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:15

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;B - 1

Measurement date;13-05-2026 13:15

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

