TITLE;L0it4 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:15:46
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,45752
MAXY;    74,50043
MINY;     4,45752
XYDATA
490,0000;4,45752
491,0000;4,88531
492,0000;5,46505
493,0000;6,26722
494,0000;7,21327
495,0000;8,33899
496,0000;9,63854
497,0000;11,1683
498,0000;12,9334
499,0000;14,9115
500,0000;17,1732
501,0000;19,7322
502,0000;22,5438
503,0000;25,5965
504,0000;28,9564
505,0000;32,5711
506,0000;36,373
507,0000;40,3476
508,0000;44,3327
509,0000;48,3543
510,0000;52,2806
511,0000;56,1383
512,0000;59,7993
513,0000;63,1655
514,0000;66,1525
515,0000;68,7142
516,0000;70,8615
517,0000;72,4781
518,0000;73,6225
519,0000;74,3088
520,0000;74,5004
521,0000;74,1467
522,0000;73,2523
523,0000;71,9627
524,0000;70,3125
525,0000;68,4358
526,0000;66,296
527,0000;64,0485
528,0000;61,6339
529,0000;59,1341
530,0000;56,6918
531,0000;54,2572
532,0000;51,9548
533,0000;49,7454
534,0000;47,654
535,0000;45,7177
536,0000;43,8811
537,0000;42,1542
538,0000;40,5781
539,0000;39,1863
540,0000;37,9163
541,0000;35,9828
542,0000;34,7679
543,0000;33,741
544,0000;32,7746
545,0000;31,8294
546,0000;30,9978
547,0000;30,2008
548,0000;29,4234
549,0000;28,7608
550,0000;28,0919
551,0000;27,4249
552,0000;26,7703
553,0000;26,1991
554,0000;25,6056
555,0000;25,0711
556,0000;24,5837
557,0000;24,1217
558,0000;23,6643
559,0000;23,2528
560,0000;22,8868
561,0000;22,5647
562,0000;22,2833
563,0000;22,1119
564,0000;22,0225
565,0000;21,9641
566,0000;22,0385
567,0000;22,1643
568,0000;22,4038
569,0000;22,6888
570,0000;23,0309
571,0000;23,378
572,0000;23,79
573,0000;24,2781
574,0000;24,737
575,0000;25,2616
576,0000;25,7254
577,0000;26,2046
578,0000;26,6265
579,0000;26,9931
580,0000;27,2904
581,0000;27,5141
582,0000;27,6643
583,0000;27,7167
584,0000;27,7574
585,0000;27,6445
586,0000;27,4814
587,0000;27,261
588,0000;26,9624
589,0000;26,6058
590,0000;26,1279
591,0000;25,5823
592,0000;24,9778
593,0000;24,3149
594,0000;23,6562
595,0000;22,9894
596,0000;22,3153
597,0000;21,646
598,0000;20,9253
599,0000;20,205
600,0000;19,4551
601,0000;18,75
602,0000;18,0401
603,0000;17,3316
604,0000;16,6522
605,0000;15,9695
606,0000;15,3287
607,0000;14,7036
608,0000;14,1173
609,0000;13,5562
610,0000;12,9873
611,0000;12,4322
612,0000;11,8865
613,0000;11,3662
614,0000;10,8818
615,0000;10,4224
616,0000;9,93616
617,0000;9,50715
618,0000;9,09303
619,0000;8,69538
620,0000;8,30851

##### Extended Information
[Comments]
Sample name;L0it4 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:15

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 1

Measurement date;13-05-2026 13:15

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

