TITLE;N0it5 1:80
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:29:20
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,69578
MAXY;    74,90020
MINY;     4,69578
XYDATA
490,0000;4,69578
491,0000;5,08488
492,0000;5,73129
493,0000;6,52318
494,0000;7,48282
495,0000;8,65144
496,0000;9,98186
497,0000;11,5415
498,0000;13,2974
499,0000;15,3511
500,0000;17,6732
501,0000;20,2664
502,0000;23,1441
503,0000;26,251
504,0000;29,6266
505,0000;33,1918
506,0000;36,9844
507,0000;40,9764
508,0000;45,0384
509,0000;49,0525
510,0000;53,0307
511,0000;56,9324
512,0000;60,5607
513,0000;63,9159
514,0000;66,8698
515,0000;69,4547
516,0000;71,5707
517,0000;73,1372
518,0000;74,2487
519,0000;74,807
520,0000;74,9002
521,0000;74,4863
522,0000;73,7062
523,0000;72,5108
524,0000;70,9007
525,0000;69,0464
526,0000;67,0083
527,0000;64,7296
528,0000;62,2417
529,0000;59,8079
530,0000;57,3436
531,0000;55,0281
532,0000;52,7393
533,0000;50,4848
534,0000;48,4486
535,0000;46,4988
536,0000;44,6767
537,0000;43,0043
538,0000;41,3936
539,0000;39,9055
540,0000;38,5216
541,0000;36,4918
542,0000;35,2742
543,0000;34,2346
544,0000;33,3016
545,0000;32,425
546,0000;31,5974
547,0000;30,7281
548,0000;29,9835
549,0000;29,2135
550,0000;28,5111
551,0000;27,7861
552,0000;27,1859
553,0000;26,5394
554,0000;25,9639
555,0000;25,4073
556,0000;24,8797
557,0000;24,3847
558,0000;23,8969
559,0000;23,4532
560,0000;23,0748
561,0000;22,7386
562,0000;22,4489
563,0000;22,2882
564,0000;22,1724
565,0000;22,1509
566,0000;22,2551
567,0000;22,337
568,0000;22,568
569,0000;22,8603
570,0000;23,1563
571,0000;23,5672
572,0000;24,0338
573,0000;24,4752
574,0000;24,945
575,0000;25,4
576,0000;25,8566
577,0000;26,2767
578,0000;26,6785
579,0000;27,0607
580,0000;27,372
581,0000;27,6204
582,0000;27,7478
583,0000;27,8394
584,0000;27,8452
585,0000;27,7625
586,0000;27,5536
587,0000;27,2726
588,0000;26,9037
589,0000;26,4983
590,0000;26,0381
591,0000;25,5475
592,0000;25,0201
593,0000;24,4113
594,0000;23,7352
595,0000;23,0437
596,0000;22,3394
597,0000;21,6057
598,0000;20,9213
599,0000;20,2016
600,0000;19,4787
601,0000;18,7489
602,0000;18,0782
603,0000;17,3699
604,0000;16,7289
605,0000;16,0705
606,0000;15,4144
607,0000;14,7685
608,0000;14,1485
609,0000;13,4948
610,0000;12,9214
611,0000;12,3731
612,0000;11,8118
613,0000;11,3184
614,0000;10,7822
615,0000;10,3156
616,0000;9,83
617,0000;9,40478
618,0000;8,95707
619,0000;8,58003
620,0000;8,20012

##### Extended Information
[Comments]
Sample name;N0it5 1:80
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:29

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;E - 2

Measurement date;13-05-2026 13:29

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

