TITLE;N0it5 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:03:35
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,49406
MAXY;    77,76054
MINY;     4,49406
XYDATA
490,0000;4,49406
491,0000;4,93205
492,0000;5,56289
493,0000;6,39092
494,0000;7,38669
495,0000;8,60377
496,0000;9,97392
497,0000;11,6081
498,0000;13,4673
499,0000;15,5655
500,0000;17,9459
501,0000;20,5702
502,0000;23,553
503,0000;26,8437
504,0000;30,3822
505,0000;34,1302
506,0000;38,0932
507,0000;42,2676
508,0000;46,5398
509,0000;50,8077
510,0000;54,9799
511,0000;59,0053
512,0000;62,752
513,0000;66,2287
514,0000;69,316
515,0000;71,9895
516,0000;74,2297
517,0000;75,905
518,0000;77,1365
519,0000;77,7237
520,0000;77,7605
521,0000;77,3142
522,0000;76,4753
523,0000;75,208
524,0000;73,481
525,0000;71,4171
526,0000;69,1411
527,0000;66,6732
528,0000;64,064
529,0000;61,5029
530,0000;58,925
531,0000;56,4069
532,0000;53,9505
533,0000;51,6205
534,0000;49,501
535,0000;47,4543
536,0000;45,5682
537,0000;43,8928
538,0000;42,1735
539,0000;40,6543
540,0000;39,2833
541,0000;37,3444
542,0000;36,1069
543,0000;35,0425
544,0000;34,038
545,0000;33,058
546,0000;32,219
547,0000;31,3604
548,0000;30,5733
549,0000;29,8221
550,0000;29,0519
551,0000;28,3827
552,0000;27,696
553,0000;27,0776
554,0000;26,4468
555,0000;25,8658
556,0000;25,2711
557,0000;24,786
558,0000;24,324
559,0000;23,9196
560,0000;23,5167
561,0000;23,2134
562,0000;22,9849
563,0000;22,7994
564,0000;22,7518
565,0000;22,7489
566,0000;22,8206
567,0000;23,0637
568,0000;23,3382
569,0000;23,7001
570,0000;24,141
571,0000;24,5614
572,0000;25,1297
573,0000;25,7319
574,0000;26,3382
575,0000;26,8665
576,0000;27,4156
577,0000;27,9674
578,0000;28,4396
579,0000;28,8682
580,0000;29,2305
581,0000;29,4782
582,0000;29,7216
583,0000;29,8504
584,0000;29,8783
585,0000;29,823
586,0000;29,623
587,0000;29,413
588,0000;29,0649
589,0000;28,5913
590,0000;28,0854
591,0000;27,5259
592,0000;26,9011
593,0000;26,2275
594,0000;25,5435
595,0000;24,8439
596,0000;24,0701
597,0000;23,3416
598,0000;22,5461
599,0000;21,7075
600,0000;20,9099
601,0000;20,1326
602,0000;19,3706
603,0000;18,6392
604,0000;17,8864
605,0000;17,1794
606,0000;16,4823
607,0000;15,7758
608,0000;15,1516
609,0000;14,4905
610,0000;13,8734
611,0000;13,2868
612,0000;12,7215
613,0000;12,1288
614,0000;11,6122
615,0000;11,1297
616,0000;10,6301
617,0000;10,1764
618,0000;9,70895
619,0000;9,25153
620,0000;8,84181

##### Extended Information
[Comments]
Sample name;N0it5 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:03

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 2

Measurement date;13-05-2026 13:03

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

