TITLE;L0it4 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:14:47
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,86171
MAXY;    80,74467
MINY;     4,86171
XYDATA
490,0000;4,86171
491,0000;5,33936
492,0000;5,99028
493,0000;6,83028
494,0000;7,8478
495,0000;9,10895
496,0000;10,5625
497,0000;12,2284
498,0000;14,1416
499,0000;16,326
500,0000;18,8111
501,0000;21,5539
502,0000;24,6054
503,0000;27,9827
504,0000;31,616
505,0000;35,4825
506,0000;39,5481
507,0000;43,7748
508,0000;48,1329
509,0000;52,5354
510,0000;56,8753
511,0000;61,0858
512,0000;65,0439
513,0000;68,6038
514,0000;71,8546
515,0000;74,5836
516,0000;76,8931
517,0000;78,6343
518,0000;79,9387
519,0000;80,5911
520,0000;80,7447
521,0000;80,3252
522,0000;79,466
523,0000;78,1934
524,0000;76,4208
525,0000;74,3634
526,0000;71,9907
527,0000;69,4724
528,0000;66,7952
529,0000;64,0559
530,0000;61,3997
531,0000;58,7995
532,0000;56,2857
533,0000;53,8594
534,0000;51,5546
535,0000;49,4195
536,0000;47,4532
537,0000;45,5246
538,0000;43,7967
539,0000;42,2222
540,0000;40,7351
541,0000;38,7426
542,0000;37,4958
543,0000;36,3821
544,0000;35,3498
545,0000;34,3421
546,0000;33,3913
547,0000;32,5061
548,0000;31,647
549,0000;30,8608
550,0000;30,1205
551,0000;29,4274
552,0000;28,7438
553,0000;28,077
554,0000;27,3921
555,0000;26,7581
556,0000;26,1567
557,0000;25,6151
558,0000;25,1148
559,0000;24,655
560,0000;24,252
561,0000;23,9198
562,0000;23,6576
563,0000;23,4558
564,0000;23,3913
565,0000;23,4007
566,0000;23,4763
567,0000;23,5936
568,0000;23,8318
569,0000;24,1498
570,0000;24,5003
571,0000;24,9427
572,0000;25,3918
573,0000;25,8827
574,0000;26,3854
575,0000;26,8257
576,0000;27,2941
577,0000;27,7972
578,0000;28,2157
579,0000;28,5886
580,0000;28,8624
581,0000;29,0164
582,0000;29,1232
583,0000;29,1606
584,0000;29,11
585,0000;29,0028
586,0000;28,8087
587,0000;28,56
588,0000;28,246
589,0000;27,7895
590,0000;27,2938
591,0000;26,7565
592,0000;26,1572
593,0000;25,4742
594,0000;24,8034
595,0000;24,0987
596,0000;23,3679
597,0000;22,6455
598,0000;21,9152
599,0000;21,1564
600,0000;20,3971
601,0000;19,6069
602,0000;18,8358
603,0000;18,0844
604,0000;17,3111
605,0000;16,6398
606,0000;15,9472
607,0000;15,2617
608,0000;14,6274
609,0000;14,0433
610,0000;13,4198
611,0000;12,8243
612,0000;12,2533
613,0000;11,6924
614,0000;11,1784
615,0000;10,6877
616,0000;10,239
617,0000;9,76407
618,0000;9,33995
619,0000;8,92941
620,0000;8,52857

##### Extended Information
[Comments]
Sample name;L0it4 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:14

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;A - 1

Measurement date;13-05-2026 13:14

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

