TITLE;sub ctrl
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:06:01
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,17182
MAXY;    72,29505
MINY;     4,17182
XYDATA
490,0000;4,17182
491,0000;4,62473
492,0000;5,28382
493,0000;6,08633
494,0000;7,00464
495,0000;8,11272
496,0000;9,44199
497,0000;10,9392
498,0000;12,688
499,0000;14,6804
500,0000;16,9285
501,0000;19,4056
502,0000;22,2103
503,0000;25,2616
504,0000;28,5476
505,0000;32,0653
506,0000;35,7306
507,0000;39,5995
508,0000;43,5184
509,0000;47,3874
510,0000;51,2441
511,0000;54,963
512,0000;58,4338
513,0000;61,6469
514,0000;64,5141
515,0000;66,9991
516,0000;69,0018
517,0000;70,5359
518,0000;71,6363
519,0000;72,2023
520,0000;72,2951
521,0000;71,8466
522,0000;70,9409
523,0000;69,7108
524,0000;68,0605
525,0000;66,2187
526,0000;64,1944
527,0000;61,9381
528,0000;59,5783
529,0000;57,2465
530,0000;54,8518
531,0000;52,4919
532,0000;50,1919
533,0000;48,0662
534,0000;46,0137
535,0000;44,1283
536,0000;42,3594
537,0000;40,6955
538,0000;39,2351
539,0000;37,8788
540,0000;36,6179
541,0000;34,8681
542,0000;33,7548
543,0000;32,776
544,0000;31,8725
545,0000;30,9548
546,0000;30,1171
547,0000;29,3122
548,0000;28,5823
549,0000;27,904
550,0000;27,2737
551,0000;26,6438
552,0000;26,0604
553,0000;25,4558
554,0000;24,8809
555,0000;24,3184
556,0000;23,799
557,0000;23,2981
558,0000;22,8228
559,0000;22,403
560,0000;22,0383
561,0000;21,7639
562,0000;21,5407
563,0000;21,3573
564,0000;21,2593
565,0000;21,215
566,0000;21,2546
567,0000;21,4042
568,0000;21,5844
569,0000;21,8428
570,0000;22,1978
571,0000;22,5863
572,0000;23,0171
573,0000;23,4691
574,0000;23,9613
575,0000;24,3987
576,0000;24,8368
577,0000;25,2422
578,0000;25,6052
579,0000;25,9175
580,0000;26,2069
581,0000;26,4847
582,0000;26,6078
583,0000;26,6485
584,0000;26,6445
585,0000;26,542
586,0000;26,3419
587,0000;26,0478
588,0000;25,7003
589,0000;25,3545
590,0000;24,9074
591,0000;24,3914
592,0000;23,8613
593,0000;23,2733
594,0000;22,6541
595,0000;22,0064
596,0000;21,3686
597,0000;20,6598
598,0000;19,9782
599,0000;19,3091
600,0000;18,5951
601,0000;17,9514
602,0000;17,2717
603,0000;16,6425
604,0000;15,9971
605,0000;15,3327
606,0000;14,6871
607,0000;14,0782
608,0000;13,4859
609,0000;12,91
610,0000;12,3774
611,0000;11,8601
612,0000;11,3241
613,0000;10,8174
614,0000;10,3401
615,0000;9,88995
616,0000;9,44961
617,0000;8,98835
618,0000;8,58742
619,0000;8,17715
620,0000;7,80113

##### Extended Information
[Comments]
Sample name;sub ctrl
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:06

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;G - 2

Measurement date;13-05-2026 14:06

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

