TITLE;N0it5 1:80
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/18
TIME;13:14:46
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,29467
MAXY;    72,27263
MINY;     4,29467
XYDATA
490,0000;4,29467
491,0000;4,7593
492,0000;5,42824
493,0000;6,26298
494,0000;7,2466
495,0000;8,42917
496,0000;9,75094
497,0000;11,324
498,0000;13,1008
499,0000;15,1467
500,0000;17,459
501,0000;20,0132
502,0000;22,9164
503,0000;26,0915
504,0000;29,467
505,0000;33,0705
506,0000;36,8425
507,0000;40,728
508,0000;44,6368
509,0000;48,5211
510,0000;52,3441
511,0000;55,9377
512,0000;59,352
513,0000;62,4876
514,0000;65,2626
515,0000;67,6321
516,0000;69,5388
517,0000;70,9699
518,0000;71,9176
519,0000;72,2726
520,0000;72,1544
521,0000;71,6153
522,0000;70,6177
523,0000;69,2902
524,0000;67,5962
525,0000;65,7048
526,0000;63,6187
527,0000;61,3623
528,0000;59,0548
529,0000;56,6325
530,0000;54,2077
531,0000;51,8354
532,0000;49,6093
533,0000;47,4628
534,0000;45,4731
535,0000;43,5895
536,0000;41,8973
537,0000;40,3252
538,0000;38,821
539,0000;37,4477
540,0000;36,1375
541,0000;34,3728
542,0000;33,1728
543,0000;32,2068
544,0000;31,3331
545,0000;30,4554
546,0000;29,6538
547,0000;28,9172
548,0000;28,1875
549,0000;27,4476
550,0000;26,8106
551,0000;26,1806
552,0000;25,5954
553,0000;25,0769
554,0000;24,4848
555,0000;23,9364
556,0000;23,4163
557,0000;22,9681
558,0000;22,5438
559,0000;22,1017
560,0000;21,7554
561,0000;21,4298
562,0000;21,199
563,0000;21,0176
564,0000;20,9269
565,0000;20,9292
566,0000;20,9865
567,0000;21,1399
568,0000;21,3373
569,0000;21,6103
570,0000;21,9149
571,0000;22,2925
572,0000;22,7416
573,0000;23,1997
574,0000;23,6446
575,0000;24,1036
576,0000;24,5572
577,0000;24,9713
578,0000;25,3718
579,0000;25,7127
580,0000;25,9821
581,0000;26,2031
582,0000;26,3371
583,0000;26,4242
584,0000;26,3851
585,0000;26,2525
586,0000;26,0924
587,0000;25,8613
588,0000;25,4989
589,0000;25,0732
590,0000;24,6491
591,0000;24,1834
592,0000;23,6611
593,0000;23,0967
594,0000;22,4582
595,0000;21,7982
596,0000;21,1422
597,0000;20,4224
598,0000;19,7063
599,0000;18,9977
600,0000;18,2693
601,0000;17,5929
602,0000;16,9329
603,0000;16,2226
604,0000;15,5726
605,0000;14,984
606,0000;14,3721
607,0000;13,7254
608,0000;13,114
609,0000;12,5568
610,0000;12,017
611,0000;11,4948
612,0000;11,0126
613,0000;10,5608
614,0000;10,1266
615,0000;9,67858
616,0000;9,27115
617,0000;8,83949
618,0000;8,41768
619,0000;8,07706
620,0000;7,70495

##### Extended Information
[Comments]
Sample name;N0it5 1:80
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;18-05-2026 13:14

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;E - 2

Measurement date;18-05-2026 13:14

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

