TITLE;N0it5 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:04:05
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,62293
MAXY;    76,29836
MINY;     4,62293
XYDATA
490,0000;4,62293
491,0000;5,04293
492,0000;5,64984
493,0000;6,431
494,0000;7,39869
495,0000;8,54884
496,0000;9,8779
497,0000;11,4435
498,0000;13,2346
499,0000;15,3253
500,0000;17,6103
501,0000;20,2159
502,0000;23,1285
503,0000;26,4051
504,0000;29,8756
505,0000;33,5513
506,0000;37,5213
507,0000;41,5884
508,0000;45,7284
509,0000;49,9062
510,0000;53,906
511,0000;57,825
512,0000;61,6233
513,0000;65,0229
514,0000;68,0769
515,0000;70,663
516,0000;72,8177
517,0000;74,4978
518,0000;75,6873
519,0000;76,2353
520,0000;76,2984
521,0000;75,808
522,0000;74,8975
523,0000;73,552
524,0000;71,8102
525,0000;69,878
526,0000;67,6615
527,0000;65,3446
528,0000;62,8002
529,0000;60,2183
530,0000;57,6974
531,0000;55,2145
532,0000;52,8658
533,0000;50,5644
534,0000;48,4483
535,0000;46,4864
536,0000;44,7042
537,0000;42,9162
538,0000;41,3769
539,0000;39,9115
540,0000;38,5701
541,0000;36,6164
542,0000;35,4254
543,0000;34,4174
544,0000;33,4491
545,0000;32,5849
546,0000;31,7583
547,0000;30,9241
548,0000;30,0965
549,0000;29,3754
550,0000;28,7071
551,0000;27,9968
552,0000;27,3843
553,0000;26,7584
554,0000;26,1929
555,0000;25,6061
556,0000;25,0848
557,0000;24,5462
558,0000;24,0682
559,0000;23,6499
560,0000;23,2778
561,0000;22,9753
562,0000;22,7267
563,0000;22,5881
564,0000;22,5439
565,0000;22,5639
566,0000;22,6535
567,0000;22,8395
568,0000;23,1039
569,0000;23,4174
570,0000;23,8292
571,0000;24,2946
572,0000;24,8226
573,0000;25,3594
574,0000;25,899
575,0000;26,4193
576,0000;26,9181
577,0000;27,4146
578,0000;27,8943
579,0000;28,3076
580,0000;28,6436
581,0000;28,9384
582,0000;29,1099
583,0000;29,1796
584,0000;29,2345
585,0000;29,1395
586,0000;28,9559
587,0000;28,691
588,0000;28,3016
589,0000;27,8837
590,0000;27,3772
591,0000;26,8313
592,0000;26,2305
593,0000;25,5848
594,0000;24,8699
595,0000;24,168
596,0000;23,4308
597,0000;22,6529
598,0000;21,864
599,0000;21,1455
600,0000;20,3576
601,0000;19,6279
602,0000;18,8749
603,0000;18,0974
604,0000;17,3807
605,0000;16,7138
606,0000;16,0192
607,0000;15,3644
608,0000;14,726
609,0000;14,1037
610,0000;13,4981
611,0000;12,9151
612,0000;12,3486
613,0000;11,8281
614,0000;11,3537
615,0000;10,8351
616,0000;10,3574
617,0000;9,90462
618,0000;9,49321
619,0000;9,1089
620,0000;8,70978

##### Extended Information
[Comments]
Sample name;N0it5 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:04

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;D - 2

Measurement date;13-05-2026 13:04

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

