TITLE;L0it4 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;13:51:40
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,31060
MAXY;    72,77328
MINY;     4,31060
XYDATA
490,0000;4,3106
491,0000;4,76413
492,0000;5,38435
493,0000;6,18877
494,0000;7,13832
495,0000;8,30451
496,0000;9,63311
497,0000;11,1174
498,0000;12,8804
499,0000;14,8567
500,0000;17,0893
501,0000;19,561
502,0000;22,3772
503,0000;25,4028
504,0000;28,718
505,0000;32,1886
506,0000;35,9347
507,0000;39,7329
508,0000;43,6967
509,0000;47,5985
510,0000;51,4152
511,0000;55,1711
512,0000;58,699
513,0000;61,9445
514,0000;64,8444
515,0000;67,3264
516,0000;69,3617
517,0000;70,933
518,0000;72,0538
519,0000;72,5989
520,0000;72,7733
521,0000;72,3899
522,0000;71,6283
523,0000;70,4217
524,0000;68,8676
525,0000;66,9457
526,0000;64,8718
527,0000;62,653
528,0000;60,2587
529,0000;57,8603
530,0000;55,4291
531,0000;53,1243
532,0000;50,8332
533,0000;48,6508
534,0000;46,6278
535,0000;44,7334
536,0000;42,9284
537,0000;41,2078
538,0000;39,6592
539,0000;38,1778
540,0000;36,8518
541,0000;35,415
542,0000;34,3469
543,0000;33,3269
544,0000;32,3697
545,0000;31,4413
546,0000;30,5961
547,0000;29,7616
548,0000;28,9806
549,0000;28,2621
550,0000;27,5115
551,0000;26,8141
552,0000;26,177
553,0000;25,581
554,0000;25,0491
555,0000;24,4764
556,0000;23,9435
557,0000;23,4717
558,0000;22,9713
559,0000;22,6079
560,0000;22,2247
561,0000;21,9385
562,0000;21,7301
563,0000;21,5701
564,0000;21,4405
565,0000;21,4067
566,0000;21,4616
567,0000;21,6528
568,0000;21,9046
569,0000;22,1842
570,0000;22,504
571,0000;22,8677
572,0000;23,2971
573,0000;23,7455
574,0000;24,2159
575,0000;24,6846
576,0000;25,1206
577,0000;25,539
578,0000;25,9304
579,0000;26,2658
580,0000;26,5636
581,0000;26,789
582,0000;26,9502
583,0000;27,0138
584,0000;26,9729
585,0000;26,8501
586,0000;26,662
587,0000;26,4022
588,0000;26,1143
589,0000;25,7282
590,0000;25,2809
591,0000;24,7795
592,0000;24,2418
593,0000;23,6884
594,0000;23,0631
595,0000;22,4022
596,0000;21,7351
597,0000;21,0485
598,0000;20,3297
599,0000;19,6227
600,0000;18,9174
601,0000;18,2462
602,0000;17,5816
603,0000;16,9016
604,0000;16,2401
605,0000;15,5755
606,0000;14,9256
607,0000;14,3037
608,0000;13,7363
609,0000;13,1464
610,0000;12,5871
611,0000;12,0307
612,0000;11,5257
613,0000;11,0187
614,0000;10,5323
615,0000;10,0952
616,0000;9,64876
617,0000;9,21398
618,0000;8,79572
619,0000;8,40344
620,0000;8,0319

##### Extended Information
[Comments]
Sample name;L0it4 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 13:51

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 1

Measurement date;13-05-2026 13:51

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

