TITLE;L0it4 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:26:57
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,39016
MAXY;    74,70721
MINY;     4,39016
XYDATA
490,0000;4,39016
491,0000;4,85425
492,0000;5,51605
493,0000;6,35054
494,0000;7,34789
495,0000;8,50493
496,0000;9,88976
497,0000;11,4524
498,0000;13,2607
499,0000;15,3268
500,0000;17,656
501,0000;20,196
502,0000;23,0376
503,0000;26,157
504,0000;29,5898
505,0000;33,2119
506,0000;36,9851
507,0000;40,9274
508,0000;44,9786
509,0000;49,056
510,0000;53,0319
511,0000;56,8523
512,0000;60,4582
513,0000;63,695
514,0000;66,6733
515,0000;69,117
516,0000;71,2263
517,0000;72,8051
518,0000;73,948
519,0000;74,5741
520,0000;74,7072
521,0000;74,2373
522,0000;73,3582
523,0000;72,0677
524,0000;70,456
525,0000;68,4917
526,0000;66,2474
527,0000;63,9113
528,0000;61,4563
529,0000;58,9943
530,0000;56,561
531,0000;54,1684
532,0000;51,8777
533,0000;49,6266
534,0000;47,5429
535,0000;45,5837
536,0000;43,7361
537,0000;42,0138
538,0000;40,5051
539,0000;39,1306
540,0000;37,8324
541,0000;36,0142
542,0000;34,8787
543,0000;33,8214
544,0000;32,859
545,0000;31,9812
546,0000;31,1166
547,0000;30,3168
548,0000;29,5703
549,0000;28,8832
550,0000;28,1569
551,0000;27,4996
552,0000;26,8526
553,0000;26,2085
554,0000;25,6051
555,0000;24,9979
556,0000;24,4661
557,0000;23,9371
558,0000;23,4048
559,0000;22,9777
560,0000;22,5971
561,0000;22,2715
562,0000;22,0175
563,0000;21,8495
564,0000;21,7555
565,0000;21,7028
566,0000;21,7589
567,0000;21,8886
568,0000;22,1004
569,0000;22,4095
570,0000;22,6962
571,0000;23,0745
572,0000;23,5218
573,0000;23,9396
574,0000;24,3327
575,0000;24,7849
576,0000;25,1678
577,0000;25,5479
578,0000;25,8571
579,0000;26,1765
580,0000;26,4344
581,0000;26,602
582,0000;26,7302
583,0000;26,7573
584,0000;26,678
585,0000;26,595
586,0000;26,3848
587,0000;26,117
588,0000;25,7385
589,0000;25,3376
590,0000;24,9347
591,0000;24,4625
592,0000;23,9547
593,0000;23,4122
594,0000;22,8141
595,0000;22,1618
596,0000;21,4817
597,0000;20,7917
598,0000;20,0968
599,0000;19,3953
600,0000;18,7002
601,0000;17,9874
602,0000;17,2676
603,0000;16,6164
604,0000;15,9532
605,0000;15,3216
606,0000;14,7049
607,0000;14,0542
608,0000;13,4642
609,0000;12,8677
610,0000;12,3019
611,0000;11,7888
612,0000;11,2506
613,0000;10,7311
614,0000;10,2811
615,0000;9,81194
616,0000;9,35445
617,0000;8,96166
618,0000;8,62605
619,0000;8,23055
620,0000;7,86704

##### Extended Information
[Comments]
Sample name;L0it4 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:26

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;A - 1

Measurement date;13-05-2026 14:26

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

