TITLE;sub ctrl
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:30:11
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,22717
MAXY;    71,39983
MINY;     4,22717
XYDATA
490,0000;4,22717
491,0000;4,6945
492,0000;5,35452
493,0000;6,14838
494,0000;7,08839
495,0000;8,23331
496,0000;9,59052
497,0000;11,081
498,0000;12,8374
499,0000;14,7811
500,0000;16,9873
501,0000;19,442
502,0000;22,2328
503,0000;25,2227
504,0000;28,4869
505,0000;31,9507
506,0000;35,6667
507,0000;39,4873
508,0000;43,3197
509,0000;47,1191
510,0000;50,9185
511,0000;54,5076
512,0000;57,9677
513,0000;61,0532
514,0000;63,895
515,0000;66,2688
516,0000;68,3271
517,0000;69,7811
518,0000;70,8136
519,0000;71,304
520,0000;71,3998
521,0000;70,9803
522,0000;70,1208
523,0000;68,8462
524,0000;67,2131
525,0000;65,3947
526,0000;63,4047
527,0000;61,1272
528,0000;58,8178
529,0000;56,3799
530,0000;54,0841
531,0000;51,7662
532,0000;49,549
533,0000;47,441
534,0000;45,4498
535,0000;43,6441
536,0000;41,9146
537,0000;40,3413
538,0000;38,8526
539,0000;37,4929
540,0000;36,2382
541,0000;34,221
542,0000;33,0982
543,0000;32,1272
544,0000;31,1947
545,0000;30,3566
546,0000;29,5424
547,0000;28,7538
548,0000;28,0238
549,0000;27,3803
550,0000;26,729
551,0000;26,1346
552,0000;25,5057
553,0000;24,9826
554,0000;24,4367
555,0000;23,9198
556,0000;23,3985
557,0000;22,9551
558,0000;22,5234
559,0000;22,138
560,0000;21,8137
561,0000;21,512
562,0000;21,2837
563,0000;21,1124
564,0000;21,0349
565,0000;20,9589
566,0000;21,0162
567,0000;21,1602
568,0000;21,4237
569,0000;21,7202
570,0000;22,0152
571,0000;22,4249
572,0000;22,8428
573,0000;23,2648
574,0000;23,7499
575,0000;24,2384
576,0000;24,6966
577,0000;25,116
578,0000;25,5296
579,0000;25,9012
580,0000;26,1842
581,0000;26,4542
582,0000;26,6274
583,0000;26,6953
584,0000;26,6335
585,0000;26,49
586,0000;26,2969
587,0000;26,0262
588,0000;25,6938
589,0000;25,3616
590,0000;24,8956
591,0000;24,3865
592,0000;23,8741
593,0000;23,2634
594,0000;22,6174
595,0000;21,9499
596,0000;21,2639
597,0000;20,5671
598,0000;19,8534
599,0000;19,161
600,0000;18,4548
601,0000;17,7908
602,0000;17,1387
603,0000;16,5019
604,0000;15,8571
605,0000;15,187
606,0000;14,5388
607,0000;13,9098
608,0000;13,3025
609,0000;12,7265
610,0000;12,1667
611,0000;11,651
612,0000;11,1357
613,0000;10,6643
614,0000;10,2235
615,0000;9,78372
616,0000;9,36734
617,0000;8,94289
618,0000;8,53196
619,0000;8,15502
620,0000;7,7961

##### Extended Information
[Comments]
Sample name;sub ctrl
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:30

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;G - 2

Measurement date;13-05-2026 14:30

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

