TITLE;sub ctrl
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:17:58
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,48044
MAXY;    73,08270
MINY;     4,48044
XYDATA
490,0000;4,48044
491,0000;4,88497
492,0000;5,50583
493,0000;6,28985
494,0000;7,25899
495,0000;8,4181
496,0000;9,7394
497,0000;11,2958
498,0000;13,0383
499,0000;15,1019
500,0000;17,371
501,0000;19,9101
502,0000;22,7321
503,0000;25,7648
504,0000;29,0819
505,0000;32,5782
506,0000;36,35
507,0000;40,2001
508,0000;44,1805
509,0000;48,1012
510,0000;51,9646
511,0000;55,6873
512,0000;59,2085
513,0000;62,4534
514,0000;65,2933
515,0000;67,7597
516,0000;69,761
517,0000;71,277
518,0000;72,378
519,0000;72,9351
520,0000;73,0827
521,0000;72,7091
522,0000;71,911
523,0000;70,6706
524,0000;69,0139
525,0000;67,1193
526,0000;64,9847
527,0000;62,6836
528,0000;60,2936
529,0000;57,8841
530,0000;55,4481
531,0000;53,1511
532,0000;50,8729
533,0000;48,7565
534,0000;46,728
535,0000;44,7729
536,0000;42,986
537,0000;41,264
538,0000;39,7371
539,0000;38,33
540,0000;37,0526
541,0000;35,1919
542,0000;34,0198
543,0000;33,0843
544,0000;32,1871
545,0000;31,2982
546,0000;30,4762
547,0000;29,6691
548,0000;28,8678
549,0000;28,1414
550,0000;27,4626
551,0000;26,8129
552,0000;26,1874
553,0000;25,5768
554,0000;25,0111
555,0000;24,5001
556,0000;23,9876
557,0000;23,493
558,0000;23,0423
559,0000;22,628
560,0000;22,2602
561,0000;21,9194
562,0000;21,7037
563,0000;21,5532
564,0000;21,474
565,0000;21,4935
566,0000;21,5509
567,0000;21,6835
568,0000;21,8737
569,0000;22,1488
570,0000;22,493
571,0000;22,9039
572,0000;23,3369
573,0000;23,7436
574,0000;24,1865
575,0000;24,6161
576,0000;25,0541
577,0000;25,4699
578,0000;25,8378
579,0000;26,1631
580,0000;26,4283
581,0000;26,6825
582,0000;26,7858
583,0000;26,851
584,0000;26,8611
585,0000;26,7784
586,0000;26,6238
587,0000;26,3717
588,0000;26,0505
589,0000;25,6842
590,0000;25,2285
591,0000;24,7138
592,0000;24,182
593,0000;23,5779
594,0000;22,9362
595,0000;22,277
596,0000;21,6305
597,0000;20,8955
598,0000;20,2145
599,0000;19,5464
600,0000;18,8396
601,0000;18,1591
602,0000;17,4399
603,0000;16,7279
604,0000;16,0408
605,0000;15,3928
606,0000;14,8043
607,0000;14,1737
608,0000;13,5747
609,0000;13,0148
610,0000;12,4514
611,0000;11,9374
612,0000;11,4134
613,0000;10,9128
614,0000;10,4157
615,0000;9,94059
616,0000;9,48105
617,0000;9,05451
618,0000;8,66932
619,0000;8,28
620,0000;7,91843

##### Extended Information
[Comments]
Sample name;sub ctrl
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:17

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;G - 1

Measurement date;13-05-2026 14:17

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

