TITLE;N0it5 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:52:20
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,56218
MAXY;    73,60932
MINY;     4,56218
XYDATA
490,0000;4,56218
491,0000;5,01275
492,0000;5,61821
493,0000;6,37348
494,0000;7,35043
495,0000;8,54607
496,0000;9,89107
497,0000;11,4714
498,0000;13,262
499,0000;15,305
500,0000;17,5972
501,0000;20,151
502,0000;22,971
503,0000;26,0319
504,0000;29,366
505,0000;32,9157
506,0000;36,6999
507,0000;40,5356
508,0000;44,5231
509,0000;48,5607
510,0000;52,4997
511,0000;56,2677
512,0000;59,754
513,0000;63,0059
514,0000;65,8832
515,0000;68,3286
516,0000;70,3964
517,0000;71,9291
518,0000;72,9929
519,0000;73,5248
520,0000;73,6093
521,0000;73,1879
522,0000;72,363
523,0000;71,1095
524,0000;69,4943
525,0000;67,5453
526,0000;65,3701
527,0000;62,9992
528,0000;60,5491
529,0000;58,1255
530,0000;55,7168
531,0000;53,3311
532,0000;51,059
533,0000;48,8624
534,0000;46,8325
535,0000;44,8689
536,0000;43,0534
537,0000;41,4194
538,0000;39,8519
539,0000;38,4415
540,0000;37,1544
541,0000;35,429
542,0000;34,275
543,0000;33,2612
544,0000;32,3062
545,0000;31,377
546,0000;30,5648
547,0000;29,7912
548,0000;29,0311
549,0000;28,2488
550,0000;27,5911
551,0000;26,947
552,0000;26,3036
553,0000;25,6572
554,0000;25,046
555,0000;24,4909
556,0000;23,925
557,0000;23,4151
558,0000;22,9814
559,0000;22,6217
560,0000;22,2696
561,0000;21,9166
562,0000;21,6782
563,0000;21,5088
564,0000;21,4363
565,0000;21,4496
566,0000;21,5229
567,0000;21,622
568,0000;21,8379
569,0000;22,0807
570,0000;22,4458
571,0000;22,8052
572,0000;23,1979
573,0000;23,6045
574,0000;24,0326
575,0000;24,4352
576,0000;24,8214
577,0000;25,2047
578,0000;25,6058
579,0000;25,9028
580,0000;26,141
581,0000;26,368
582,0000;26,4878
583,0000;26,5427
584,0000;26,5289
585,0000;26,4473
586,0000;26,2957
587,0000;26,0003
588,0000;25,7233
589,0000;25,3614
590,0000;24,9201
591,0000;24,4654
592,0000;23,944
593,0000;23,3997
594,0000;22,7556
595,0000;22,0851
596,0000;21,4372
597,0000;20,7176
598,0000;19,9892
599,0000;19,2996
600,0000;18,6193
601,0000;17,9079
602,0000;17,2141
603,0000;16,5485
604,0000;15,9041
605,0000;15,2454
606,0000;14,5558
607,0000;13,9225
608,0000;13,3516
609,0000;12,7796
610,0000;12,2678
611,0000;11,7384
612,0000;11,1883
613,0000;10,7
614,0000;10,2573
615,0000;9,81473
616,0000;9,38593
617,0000;8,97369
618,0000;8,58006
619,0000;8,21139
620,0000;7,85216

##### Extended Information
[Comments]
Sample name;N0it5 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:52

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 2

Measurement date;13-05-2026 14:52

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

