TITLE;L0it4 1:80
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:05:16
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,83304
MAXY;    75,44118
MINY;     4,83304
XYDATA
490,0000;4,83304
491,0000;5,2598
492,0000;5,85993
493,0000;6,64477
494,0000;7,58063
495,0000;8,73495
496,0000;10,052
497,0000;11,6261
498,0000;13,4205
499,0000;15,4722
500,0000;17,7798
501,0000;20,4108
502,0000;23,3173
503,0000;26,4638
504,0000;29,8588
505,0000;33,4794
506,0000;37,4222
507,0000;41,4646
508,0000;45,5606
509,0000;49,6307
510,0000;53,565
511,0000;57,4572
512,0000;61,0662
513,0000;64,3536
514,0000;67,3461
515,0000;69,886
516,0000;72,0305
517,0000;73,6649
518,0000;74,7706
519,0000;75,3221
520,0000;75,4412
521,0000;75,0121
522,0000;74,1495
523,0000;72,786
524,0000;71,0463
525,0000;69,1015
526,0000;66,9805
527,0000;64,7218
528,0000;62,1981
529,0000;59,7002
530,0000;57,2907
531,0000;54,8423
532,0000;52,4903
533,0000;50,2972
534,0000;48,1783
535,0000;46,2466
536,0000;44,4315
537,0000;42,7075
538,0000;41,1495
539,0000;39,6549
540,0000;38,3532
541,0000;36,2387
542,0000;35,0398
543,0000;33,9926
544,0000;33,0987
545,0000;32,1933
546,0000;31,4019
547,0000;30,622
548,0000;29,9223
549,0000;29,1474
550,0000;28,4431
551,0000;27,7538
552,0000;27,1133
553,0000;26,4709
554,0000;25,9078
555,0000;25,3504
556,0000;24,7822
557,0000;24,2528
558,0000;23,7911
559,0000;23,3403
560,0000;22,9601
561,0000;22,6469
562,0000;22,4163
563,0000;22,2053
564,0000;22,0863
565,0000;22,0371
566,0000;22,111
567,0000;22,2543
568,0000;22,4653
569,0000;22,7265
570,0000;23,0654
571,0000;23,4507
572,0000;23,8931
573,0000;24,3705
574,0000;24,8272
575,0000;25,3254
576,0000;25,7897
577,0000;26,2012
578,0000;26,6208
579,0000;26,9333
580,0000;27,1995
581,0000;27,421
582,0000;27,5647
583,0000;27,608
584,0000;27,6127
585,0000;27,5139
586,0000;27,3704
587,0000;27,0698
588,0000;26,7712
589,0000;26,4073
590,0000;25,9221
591,0000;25,4297
592,0000;24,8768
593,0000;24,2368
594,0000;23,5541
595,0000;22,871
596,0000;22,2096
597,0000;21,5017
598,0000;20,7847
599,0000;20,0642
600,0000;19,3615
601,0000;18,621
602,0000;17,9025
603,0000;17,2016
604,0000;16,535
605,0000;15,8362
606,0000;15,2021
607,0000;14,5225
608,0000;13,8947
609,0000;13,3039
610,0000;12,7188
611,0000;12,1815
612,0000;11,6738
613,0000;11,1372
614,0000;10,6739
615,0000;10,2149
616,0000;9,76726
617,0000;9,36614
618,0000;8,93983
619,0000;8,52276
620,0000;8,10493

##### Extended Information
[Comments]
Sample name;L0it4 1:80
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:05

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;F - 1

Measurement date;13-05-2026 14:05

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

