TITLE;L0it4 1:80
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:16:59
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,71239
MAXY;    73,56599
MINY;     4,71239
XYDATA
490,0000;4,71239
491,0000;5,14131
492,0000;5,74211
493,0000;6,52354
494,0000;7,48185
495,0000;8,64935
496,0000;10,0118
497,0000;11,573
498,0000;13,3403
499,0000;15,3572
500,0000;17,6364
501,0000;20,1802
502,0000;23,0145
503,0000;26,1619
504,0000;29,4887
505,0000;33,0125
506,0000;36,7786
507,0000;40,6697
508,0000;44,6276
509,0000;48,6387
510,0000;52,5516
511,0000;56,319
512,0000;59,8301
513,0000;62,9959
514,0000;65,8469
515,0000;68,2628
516,0000;70,3053
517,0000;71,8508
518,0000;72,9789
519,0000;73,5472
520,0000;73,566
521,0000;73,1246
522,0000;72,3283
523,0000;71,0384
524,0000;69,3587
525,0000;67,4349
526,0000;65,2534
527,0000;63,0065
528,0000;60,6418
529,0000;58,1989
530,0000;55,8501
531,0000;53,4572
532,0000;51,2264
533,0000;49,0178
534,0000;46,9392
535,0000;45,0201
536,0000;43,2045
537,0000;41,5708
538,0000;40,062
539,0000;38,5519
540,0000;37,3165
541,0000;35,5254
542,0000;34,3573
543,0000;33,3586
544,0000;32,3958
545,0000;31,5055
546,0000;30,6855
547,0000;29,902
548,0000;29,1278
549,0000;28,426
550,0000;27,7401
551,0000;27,0491
552,0000;26,4034
553,0000;25,804
554,0000;25,2292
555,0000;24,6057
556,0000;24,0299
557,0000;23,5628
558,0000;23,1119
559,0000;22,7382
560,0000;22,3977
561,0000;22,1185
562,0000;21,8852
563,0000;21,7033
564,0000;21,6135
565,0000;21,5443
566,0000;21,598
567,0000;21,7496
568,0000;21,9418
569,0000;22,2419
570,0000;22,598
571,0000;22,9994
572,0000;23,4551
573,0000;23,8926
574,0000;24,3185
575,0000;24,7351
576,0000;25,183
577,0000;25,568
578,0000;25,936
579,0000;26,2843
580,0000;26,5767
581,0000;26,7995
582,0000;26,9381
583,0000;26,9802
584,0000;26,9738
585,0000;26,8394
586,0000;26,6497
587,0000;26,3926
588,0000;26,0597
589,0000;25,6551
590,0000;25,1841
591,0000;24,6788
592,0000;24,1294
593,0000;23,5331
594,0000;22,9079
595,0000;22,2224
596,0000;21,5164
597,0000;20,8498
598,0000;20,1339
599,0000;19,4373
600,0000;18,7363
601,0000;18,0774
602,0000;17,381
603,0000;16,6884
604,0000;16,0492
605,0000;15,4029
606,0000;14,744
607,0000;14,132
608,0000;13,5577
609,0000;12,9937
610,0000;12,4292
611,0000;11,895
612,0000;11,3925
613,0000;10,8944
614,0000;10,424
615,0000;9,98493
616,0000;9,53055
617,0000;9,06854
618,0000;8,67994
619,0000;8,28496
620,0000;7,90988

##### Extended Information
[Comments]
Sample name;L0it4 1:80
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:16

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;E - 1

Measurement date;13-05-2026 14:16

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

