TITLE;L0it4 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:16:00
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,26590
MAXY;    71,69171
MINY;     4,26590
XYDATA
490,0000;4,2659
491,0000;4,7033
492,0000;5,32908
493,0000;6,0965
494,0000;7,06117
495,0000;8,21283
496,0000;9,52861
497,0000;11,0366
498,0000;12,7781
499,0000;14,7285
500,0000;16,924
501,0000;19,4353
502,0000;22,1915
503,0000;25,18
504,0000;28,3718
505,0000;31,8228
506,0000;35,43
507,0000;39,168
508,0000;43,0463
509,0000;46,9445
510,0000;50,8008
511,0000;54,5553
512,0000;58,0226
513,0000;61,2026
514,0000;64,0311
515,0000;66,4758
516,0000;68,5165
517,0000;70,0674
518,0000;71,0981
519,0000;71,5979
520,0000;71,6917
521,0000;71,391
522,0000;70,6321
523,0000;69,5231
524,0000;67,9612
525,0000;66,1396
526,0000;64,035
527,0000;61,7377
528,0000;59,2952
529,0000;56,9162
530,0000;54,5185
531,0000;52,2555
532,0000;50,0561
533,0000;47,9425
534,0000;45,9771
535,0000;44,1656
536,0000;42,4288
537,0000;40,799
538,0000;39,2751
539,0000;37,8611
540,0000;36,5873
541,0000;34,6934
542,0000;33,5822
543,0000;32,5973
544,0000;31,6626
545,0000;30,7982
546,0000;29,9372
547,0000;29,2124
548,0000;28,487
549,0000;27,8038
550,0000;27,1161
551,0000;26,5073
552,0000;25,9334
553,0000;25,3206
554,0000;24,7246
555,0000;24,1408
556,0000;23,6179
557,0000;23,1137
558,0000;22,7172
559,0000;22,3143
560,0000;21,9369
561,0000;21,5814
562,0000;21,3346
563,0000;21,2236
564,0000;21,1069
565,0000;21,1012
566,0000;21,1835
567,0000;21,3346
568,0000;21,5143
569,0000;21,7459
570,0000;22,1052
571,0000;22,4828
572,0000;22,9075
573,0000;23,3053
574,0000;23,7324
575,0000;24,1504
576,0000;24,6249
577,0000;25,0591
578,0000;25,462
579,0000;25,7838
580,0000;26,0302
581,0000;26,1974
582,0000;26,2899
583,0000;26,3455
584,0000;26,3603
585,0000;26,2746
586,0000;26,0694
587,0000;25,8557
588,0000;25,5343
589,0000;25,183
590,0000;24,72
591,0000;24,2514
592,0000;23,7403
593,0000;23,1672
594,0000;22,5705
595,0000;21,9235
596,0000;21,2805
597,0000;20,649
598,0000;19,9672
599,0000;19,2931
600,0000;18,578
601,0000;17,9216
602,0000;17,2583
603,0000;16,5869
604,0000;15,9354
605,0000;15,2938
606,0000;14,7426
607,0000;14,1245
608,0000;13,4918
609,0000;12,9204
610,0000;12,3464
611,0000;11,7951
612,0000;11,296
613,0000;10,7926
614,0000;10,3144
615,0000;9,84199
616,0000;9,39809
617,0000;8,964
618,0000;8,55131
619,0000;8,18994
620,0000;7,83735

##### Extended Information
[Comments]
Sample name;L0it4 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:16

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 1

Measurement date;13-05-2026 14:15

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

