TITLE;L0it4 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:51:36
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,09822
MAXY;    71,27792
MINY;     4,09822
XYDATA
490,0000;4,09822
491,0000;4,56025
492,0000;5,2215
493,0000;6,01616
494,0000;6,96402
495,0000;8,10448
496,0000;9,43034
497,0000;10,9657
498,0000;12,6793
499,0000;14,6779
500,0000;16,9028
501,0000;19,3865
502,0000;22,1379
503,0000;25,1317
504,0000;28,396
505,0000;31,8367
506,0000;35,4892
507,0000;39,278
508,0000;43,1754
509,0000;47,0021
510,0000;50,8667
511,0000;54,4973
512,0000;57,8563
513,0000;60,9568
514,0000;63,7239
515,0000;66,1161
516,0000;68,1015
517,0000;69,5968
518,0000;70,6514
519,0000;71,1906
520,0000;71,2779
521,0000;70,817
522,0000;69,9646
523,0000;68,7464
524,0000;67,1326
525,0000;65,2229
526,0000;63,1839
527,0000;60,8645
528,0000;58,5728
529,0000;56,2398
530,0000;53,8968
531,0000;51,6083
532,0000;49,4603
533,0000;47,3228
534,0000;45,3443
535,0000;43,509
536,0000;41,7364
537,0000;40,1664
538,0000;38,7125
539,0000;37,3377
540,0000;36,025
541,0000;34,1785
542,0000;33,0161
543,0000;32,0213
544,0000;31,084
545,0000;30,3035
546,0000;29,5049
547,0000;28,7454
548,0000;28,0396
549,0000;27,3067
550,0000;26,662
551,0000;26,0731
552,0000;25,4813
553,0000;24,8855
554,0000;24,3249
555,0000;23,7725
556,0000;23,2975
557,0000;22,8095
558,0000;22,3567
559,0000;21,9501
560,0000;21,5953
561,0000;21,3072
562,0000;21,0077
563,0000;20,8938
564,0000;20,7536
565,0000;20,7183
566,0000;20,7808
567,0000;20,9117
568,0000;21,0978
569,0000;21,3369
570,0000;21,6371
571,0000;21,9966
572,0000;22,4127
573,0000;22,8389
574,0000;23,2417
575,0000;23,6616
576,0000;24,0841
577,0000;24,4743
578,0000;24,8006
579,0000;25,0884
580,0000;25,2631
581,0000;25,4377
582,0000;25,544
583,0000;25,5498
584,0000;25,4999
585,0000;25,392
586,0000;25,2671
587,0000;25,0312
588,0000;24,7076
589,0000;24,3286
590,0000;23,8892
591,0000;23,3938
592,0000;22,8302
593,0000;22,2693
594,0000;21,6958
595,0000;21,0665
596,0000;20,4747
597,0000;19,81
598,0000;19,1533
599,0000;18,4873
600,0000;17,8467
601,0000;17,1765
602,0000;16,5032
603,0000;15,8319
604,0000;15,2126
605,0000;14,6115
606,0000;14,0098
607,0000;13,4573
608,0000;12,9241
609,0000;12,4079
610,0000;11,9004
611,0000;11,4168
612,0000;10,8933
613,0000;10,4386
614,0000;9,99245
615,0000;9,54875
616,0000;9,13709
617,0000;8,77109
618,0000;8,38275
619,0000;8,0022
620,0000;7,64142

##### Extended Information
[Comments]
Sample name;L0it4 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:51

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;B - 1

Measurement date;13-05-2026 14:51

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

