TITLE;L0it4 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:27:27
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,22641
MAXY;    71,49735
MINY;     4,22641
XYDATA
490,0000;4,22641
491,0000;4,67743
492,0000;5,30385
493,0000;6,07937
494,0000;7,00703
495,0000;8,11881
496,0000;9,45667
497,0000;10,9865
498,0000;12,7174
499,0000;14,6722
500,0000;16,9001
501,0000;19,3726
502,0000;22,1026
503,0000;25,1154
504,0000;28,327
505,0000;31,77
506,0000;35,4414
507,0000;39,2288
508,0000;43,0382
509,0000;46,9834
510,0000;50,7858
511,0000;54,4519
512,0000;57,976
513,0000;61,1511
514,0000;63,8961
515,0000;66,3302
516,0000;68,3095
517,0000;69,8156
518,0000;70,865
519,0000;71,3854
520,0000;71,4974
521,0000;71,1281
522,0000;70,3075
523,0000;69,0643
524,0000;67,4342
525,0000;65,6676
526,0000;63,569
527,0000;61,3337
528,0000;58,9978
529,0000;56,5395
530,0000;54,1166
531,0000;51,8684
532,0000;49,6256
533,0000;47,5831
534,0000;45,6256
535,0000;43,8264
536,0000;42,1362
537,0000;40,479
538,0000;38,9828
539,0000;37,5519
540,0000;36,2498
541,0000;34,6206
542,0000;33,4575
543,0000;32,4623
544,0000;31,5569
545,0000;30,6794
546,0000;29,8713
547,0000;29,1316
548,0000;28,4104
549,0000;27,7294
550,0000;27,0387
551,0000;26,3846
552,0000;25,7478
553,0000;25,1407
554,0000;24,5757
555,0000;23,9956
556,0000;23,5147
557,0000;23,0523
558,0000;22,6177
559,0000;22,1982
560,0000;21,7917
561,0000;21,4813
562,0000;21,2335
563,0000;21,0584
564,0000;20,9342
565,0000;20,8799
566,0000;20,8974
567,0000;21,0456
568,0000;21,2248
569,0000;21,4876
570,0000;21,7902
571,0000;22,1754
572,0000;22,576
573,0000;22,9967
574,0000;23,4216
575,0000;23,8144
576,0000;24,2503
577,0000;24,6436
578,0000;24,9993
579,0000;25,2777
580,0000;25,523
581,0000;25,7111
582,0000;25,8538
583,0000;25,9404
584,0000;25,9115
585,0000;25,7952
586,0000;25,6522
587,0000;25,3928
588,0000;25,0499
589,0000;24,6166
590,0000;24,1543
591,0000;23,6819
592,0000;23,148
593,0000;22,6069
594,0000;21,9578
595,0000;21,3318
596,0000;20,7029
597,0000;20,0472
598,0000;19,3525
599,0000;18,6316
600,0000;17,9448
601,0000;17,2805
602,0000;16,5974
603,0000;15,9458
604,0000;15,3482
605,0000;14,7246
606,0000;14,1201
607,0000;13,5332
608,0000;12,9981
609,0000;12,4493
610,0000;11,9264
611,0000;11,4074
612,0000;10,926
613,0000;10,4605
614,0000;10,0214
615,0000;9,60265
616,0000;9,17703
617,0000;8,73545
618,0000;8,36163
619,0000;8
620,0000;7,62682

##### Extended Information
[Comments]
Sample name;L0it4 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:27

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;B - 1

Measurement date;13-05-2026 14:27

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

