TITLE;N0it5 1:80
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/13
TIME;14:29:11
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,72198
MAXY;    74,58881
MINY;     4,72198
XYDATA
490,0000;4,72198
491,0000;5,14883
492,0000;5,7956
493,0000;6,60403
494,0000;7,57195
495,0000;8,7547
496,0000;10,0952
497,0000;11,635
498,0000;13,421
499,0000;15,4324
500,0000;17,7296
501,0000;20,3132
502,0000;23,1325
503,0000;26,225
504,0000;29,6131
505,0000;33,2464
506,0000;37,0127
507,0000;40,9597
508,0000;45,0291
509,0000;49,0487
510,0000;53,0042
511,0000;56,8111
512,0000;60,3777
513,0000;63,7115
514,0000;66,6283
515,0000;69,1683
516,0000;71,2957
517,0000;72,8046
518,0000;73,9312
519,0000;74,5022
520,0000;74,5888
521,0000;74,165
522,0000;73,3319
523,0000;72,1194
524,0000;70,5175
525,0000;68,6382
526,0000;66,5101
527,0000;64,1534
528,0000;61,7388
529,0000;59,3075
530,0000;56,8173
531,0000;54,4926
532,0000;52,1662
533,0000;49,9725
534,0000;47,8709
535,0000;45,9296
536,0000;44,1318
537,0000;42,4356
538,0000;40,8822
539,0000;39,4394
540,0000;38,0954
541,0000;36,155
542,0000;34,9529
543,0000;33,8992
544,0000;32,9326
545,0000;31,998
546,0000;31,1316
547,0000;30,3423
548,0000;29,6152
549,0000;28,8909
550,0000;28,1822
551,0000;27,486
552,0000;26,8273
553,0000;26,1844
554,0000;25,601
555,0000;25,023
556,0000;24,4471
557,0000;23,9446
558,0000;23,4646
559,0000;23,0507
560,0000;22,6868
561,0000;22,391
562,0000;22,1205
563,0000;21,9774
564,0000;21,8553
565,0000;21,8015
566,0000;21,8519
567,0000;21,9682
568,0000;22,197
569,0000;22,5132
570,0000;22,8287
571,0000;23,2185
572,0000;23,6599
573,0000;24,1439
574,0000;24,6124
575,0000;25,0778
576,0000;25,5198
577,0000;25,9081
578,0000;26,325
579,0000;26,702
580,0000;26,9689
581,0000;27,1988
582,0000;27,3526
583,0000;27,4293
584,0000;27,4399
585,0000;27,3188
586,0000;27,1462
587,0000;26,8934
588,0000;26,5827
589,0000;26,164
590,0000;25,7132
591,0000;25,1998
592,0000;24,664
593,0000;24,0799
594,0000;23,4346
595,0000;22,7684
596,0000;22,0631
597,0000;21,3504
598,0000;20,6256
599,0000;19,9192
600,0000;19,1929
601,0000;18,496
602,0000;17,8176
603,0000;17,0784
604,0000;16,3825
605,0000;15,7439
606,0000;15,0709
607,0000;14,4383
608,0000;13,8412
609,0000;13,2301
610,0000;12,7039
611,0000;12,1273
612,0000;11,5952
613,0000;11,1168
614,0000;10,6346
615,0000;10,1825
616,0000;9,74216
617,0000;9,30157
618,0000;8,8822
619,0000;8,51435
620,0000;8,13683

##### Extended Information
[Comments]
Sample name;N0it5 1:80
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;13-05-2026 14:29

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;E - 2

Measurement date;13-05-2026 14:29

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

