TITLE;N0it5 1:20
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/18
TIME;13:12:47
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,50552
MAXY;    74,58192
MINY;     4,50552
XYDATA
490,0000;4,50552
491,0000;4,99334
492,0000;5,66913
493,0000;6,52381
494,0000;7,51793
495,0000;8,75537
496,0000;10,1493
497,0000;11,8031
498,0000;13,6963
499,0000;15,8441
500,0000;18,1901
501,0000;20,8399
502,0000;23,7886
503,0000;27,0282
504,0000;30,4579
505,0000;34,0591
506,0000;37,872
507,0000;41,9163
508,0000;45,9226
509,0000;49,9795
510,0000;53,9385
511,0000;57,7819
512,0000;61,2974
513,0000;64,5345
514,0000;67,3149
515,0000;69,7187
516,0000;71,6521
517,0000;73,198
518,0000;74,1591
519,0000;74,5819
520,0000;74,484
521,0000;73,9591
522,0000;73,0287
523,0000;71,6898
524,0000;69,9457
525,0000;67,9967
526,0000;65,6983
527,0000;63,2926
528,0000;60,7388
529,0000;58,2894
530,0000;55,8011
531,0000;53,3819
532,0000;51,1362
533,0000;48,9486
534,0000;46,87
535,0000;45,0021
536,0000;43,1579
537,0000;41,5204
538,0000;40,0377
539,0000;38,5854
540,0000;37,233
541,0000;35,4301
542,0000;34,2794
543,0000;33,2374
544,0000;32,2426
545,0000;31,3472
546,0000;30,5611
547,0000;29,8058
548,0000;29,0288
549,0000;28,2887
550,0000;27,6009
551,0000;26,9374
552,0000;26,2891
553,0000;25,6943
554,0000;25,1263
555,0000;24,544
556,0000;24,0247
557,0000;23,5327
558,0000;23,0663
559,0000;22,6372
560,0000;22,2546
561,0000;21,979
562,0000;21,7936
563,0000;21,6388
564,0000;21,5043
565,0000;21,4637
566,0000;21,5289
567,0000;21,6594
568,0000;21,8557
569,0000;22,1349
570,0000;22,4491
571,0000;22,7988
572,0000;23,2313
573,0000;23,6992
574,0000;24,1639
575,0000;24,6065
576,0000;25,0372
577,0000;25,4457
578,0000;25,8443
579,0000;26,1356
580,0000;26,413
581,0000;26,6749
582,0000;26,8051
583,0000;26,846
584,0000;26,8157
585,0000;26,7447
586,0000;26,5228
587,0000;26,2889
588,0000;25,9333
589,0000;25,5048
590,0000;25,0315
591,0000;24,5886
592,0000;24,0483
593,0000;23,5146
594,0000;22,8416
595,0000;22,1611
596,0000;21,5309
597,0000;20,7817
598,0000;20,1156
599,0000;19,4416
600,0000;18,7259
601,0000;18,0289
602,0000;17,3274
603,0000;16,6544
604,0000;16,044
605,0000;15,401
606,0000;14,7833
607,0000;14,1274
608,0000;13,5269
609,0000;12,8903
610,0000;12,3495
611,0000;11,8341
612,0000;11,3032
613,0000;10,8184
614,0000;10,3308
615,0000;9,87068
616,0000;9,45375
617,0000;9,01638
618,0000;8,61857
619,0000;8,23069
620,0000;7,83847

##### Extended Information
[Comments]
Sample name;N0it5 1:20
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;18-05-2026 13:12

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;A - 2

Measurement date;18-05-2026 13:12

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

