TITLE;sub ctrl
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/18
TIME;12:39:55
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     4,46676
MAXY;    74,68214
MINY;     4,46676
XYDATA
490,0000;4,46676
491,0000;4,94258
492,0000;5,61025
493,0000;6,44212
494,0000;7,43206
495,0000;8,61298
496,0000;9,99311
497,0000;11,5891
498,0000;13,4427
499,0000;15,5502
500,0000;17,9123
501,0000;20,5449
502,0000;23,448
503,0000;26,7026
504,0000;30,2032
505,0000;33,8283
506,0000;37,6592
507,0000;41,6816
508,0000;45,6578
509,0000;49,7915
510,0000;53,7847
511,0000;57,695
512,0000;61,2472
513,0000;64,5055
514,0000;67,3852
515,0000;69,7716
516,0000;71,7413
517,0000;73,1552
518,0000;74,2006
519,0000;74,6821
520,0000;74,5827
521,0000;74,0093
522,0000;73,0481
523,0000;71,7375
524,0000;70,041
525,0000;68,1515
526,0000;65,8451
527,0000;63,454
528,0000;60,8143
529,0000;58,3012
530,0000;55,8397
531,0000;53,4302
532,0000;51,1787
533,0000;49,0339
534,0000;47,0528
535,0000;45,1152
536,0000;43,3668
537,0000;41,7157
538,0000;40,2275
539,0000;38,8228
540,0000;37,4732
541,0000;35,4847
542,0000;34,3425
543,0000;33,3287
544,0000;32,4512
545,0000;31,6087
546,0000;30,788
547,0000;29,9548
548,0000;29,1944
549,0000;28,4438
550,0000;27,7766
551,0000;27,0678
552,0000;26,4289
553,0000;25,823
554,0000;25,1871
555,0000;24,5735
556,0000;24,0097
557,0000;23,5206
558,0000;23,0138
559,0000;22,5869
560,0000;22,2332
561,0000;21,9195
562,0000;21,652
563,0000;21,4701
564,0000;21,3996
565,0000;21,385
566,0000;21,4477
567,0000;21,5971
568,0000;21,8459
569,0000;22,1189
570,0000;22,4488
571,0000;22,8386
572,0000;23,2833
573,0000;23,7897
574,0000;24,2535
575,0000;24,7567
576,0000;25,1498
577,0000;25,5328
578,0000;25,9657
579,0000;26,2694
580,0000;26,5413
581,0000;26,7724
582,0000;26,9125
583,0000;27,0013
584,0000;26,9988
585,0000;26,9156
586,0000;26,7593
587,0000;26,5122
588,0000;26,1514
589,0000;25,7064
590,0000;25,2206
591,0000;24,7476
592,0000;24,2376
593,0000;23,7134
594,0000;23,0901
595,0000;22,4285
596,0000;21,77
597,0000;21,0596
598,0000;20,3384
599,0000;19,628
600,0000;18,9056
601,0000;18,1796
602,0000;17,5074
603,0000;16,8112
604,0000;16,1882
605,0000;15,5494
606,0000;14,9158
607,0000;14,2832
608,0000;13,6273
609,0000;13,0294
610,0000;12,4431
611,0000;11,9281
612,0000;11,3846
613,0000;10,8797
614,0000;10,4222
615,0000;9,95961
616,0000;9,51645
617,0000;9,0503
618,0000;8,61717
619,0000;8,22756
620,0000;7,85249

##### Extended Information
[Comments]
Sample name;sub ctrl
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;18-05-2026 12:39

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;G - 2

Measurement date;18-05-2026 12:39

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

