TITLE;L0it4 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/18
TIME;13:13:32
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     3,88284
MAXY;    69,40462
MINY;     3,88284
XYDATA
490,0000;3,88284
491,0000;4,36661
492,0000;5,0313
493,0000;5,84419
494,0000;6,79622
495,0000;7,91946
496,0000;9,26125
497,0000;10,7517
498,0000;12,4777
499,0000;14,4367
500,0000;16,6654
501,0000;19,1248
502,0000;21,9005
503,0000;24,9068
504,0000;28,1382
505,0000;31,5402
506,0000;35,121
507,0000;38,8073
508,0000;42,6079
509,0000;46,4009
510,0000;50,0854
511,0000;53,595
512,0000;56,9148
513,0000;59,918
514,0000;62,6082
515,0000;64,8676
516,0000;66,7768
517,0000;68,127
518,0000;69,0624
519,0000;69,4046
520,0000;69,2689
521,0000;68,7714
522,0000;67,911
523,0000;66,6631
524,0000;65,0989
525,0000;63,1868
526,0000;61,0978
527,0000;58,8582
528,0000;56,5673
529,0000;54,1915
530,0000;51,8805
531,0000;49,6572
532,0000;47,5244
533,0000;45,4653
534,0000;43,529
535,0000;41,7284
536,0000;40,075
537,0000;38,5915
538,0000;37,198
539,0000;35,933
540,0000;34,6887
541,0000;32,9661
542,0000;31,9364
543,0000;30,9335
544,0000;30,0186
545,0000;29,1794
546,0000;28,3794
547,0000;27,6453
548,0000;26,9808
549,0000;26,3121
550,0000;25,6907
551,0000;25,1029
552,0000;24,5402
553,0000;23,9499
554,0000;23,4017
555,0000;22,8733
556,0000;22,3675
557,0000;21,8901
558,0000;21,4752
559,0000;21,0444
560,0000;20,7606
561,0000;20,4823
562,0000;20,2646
563,0000;20,1322
564,0000;20,0665
565,0000;20,0564
566,0000;20,1323
567,0000;20,2698
568,0000;20,462
569,0000;20,6971
570,0000;20,987
571,0000;21,3244
572,0000;21,6865
573,0000;22,1495
574,0000;22,5706
575,0000;23,0581
576,0000;23,4433
577,0000;23,8329
578,0000;24,1949
579,0000;24,483
580,0000;24,7421
581,0000;24,9103
582,0000;25,0084
583,0000;25,0477
584,0000;25,0526
585,0000;24,9822
586,0000;24,8425
587,0000;24,6048
588,0000;24,2898
589,0000;23,9302
590,0000;23,5169
591,0000;23,0341
592,0000;22,529
593,0000;21,941
594,0000;21,3445
595,0000;20,7235
596,0000;20,0861
597,0000;19,4511
598,0000;18,775
599,0000;18,1045
600,0000;17,4165
601,0000;16,7407
602,0000;16,0969
603,0000;15,4931
604,0000;14,8946
605,0000;14,281
606,0000;13,6601
607,0000;13,0526
608,0000;12,4965
609,0000;11,9672
610,0000;11,4873
611,0000;10,9626
612,0000;10,4575
613,0000;9,99105
614,0000;9,57699
615,0000;9,14431
616,0000;8,74507
617,0000;8,3721
618,0000;7,97539
619,0000;7,6138
620,0000;7,25722

##### Extended Information
[Comments]
Sample name;L0it4 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;18-05-2026 13:13

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 1

Measurement date;18-05-2026 13:13

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

