TITLE;N0it5 1:80
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/18
TIME;12:16:50
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     3,48065
MAXY;    67,66081
MINY;     3,48065
XYDATA
490,0000;3,48065
491,0000;3,95023
492,0000;4,56747
493,0000;5,34327
494,0000;6,24643
495,0000;7,32062
496,0000;8,55713
497,0000;10,0009
498,0000;11,7049
499,0000;13,5773
500,0000;15,7405
501,0000;18,1389
502,0000;20,8302
503,0000;23,7851
504,0000;26,9157
505,0000;30,2905
506,0000;33,8253
507,0000;37,5073
508,0000;41,1985
509,0000;44,9562
510,0000;48,592
511,0000;52,1113
512,0000;55,3078
513,0000;58,3262
514,0000;60,9371
515,0000;63,1305
516,0000;64,9914
517,0000;66,3331
518,0000;67,2634
519,0000;67,6608
520,0000;67,5871
521,0000;67,1234
522,0000;66,2369
523,0000;64,9802
524,0000;63,3638
525,0000;61,585
526,0000;59,5102
527,0000;57,2749
528,0000;54,9243
529,0000;52,7415
530,0000;50,4501
531,0000;48,2759
532,0000;46,1527
533,0000;44,1455
534,0000;42,2877
535,0000;40,5383
536,0000;38,8792
537,0000;37,4194
538,0000;36,0141
539,0000;34,7595
540,0000;33,527
541,0000;32,0219
542,0000;31,0088
543,0000;30,0819
544,0000;29,2437
545,0000;28,4327
546,0000;27,6917
547,0000;27,0025
548,0000;26,3481
549,0000;25,7418
550,0000;25,1161
551,0000;24,5187
552,0000;23,9627
553,0000;23,3947
554,0000;22,8478
555,0000;22,338
556,0000;21,8486
557,0000;21,3871
558,0000;20,9649
559,0000;20,566
560,0000;20,2167
561,0000;19,9342
562,0000;19,7244
563,0000;19,57
564,0000;19,492
565,0000;19,5003
566,0000;19,5943
567,0000;19,7634
568,0000;19,9738
569,0000;20,316
570,0000;20,6718
571,0000;21,091
572,0000;21,551
573,0000;22,0101
574,0000;22,4751
575,0000;22,9623
576,0000;23,4734
577,0000;23,9203
578,0000;24,3317
579,0000;24,6798
580,0000;24,9936
581,0000;25,2359
582,0000;25,409
583,0000;25,4768
584,0000;25,5549
585,0000;25,5252
586,0000;25,314
587,0000;25,0924
588,0000;24,7976
589,0000;24,4195
590,0000;24,0098
591,0000;23,5757
592,0000;23,0305
593,0000;22,4504
594,0000;21,8469
595,0000;21,2335
596,0000;20,5658
597,0000;19,8877
598,0000;19,1314
599,0000;18,4597
600,0000;17,7802
601,0000;17,0959
602,0000;16,4651
603,0000;15,8518
604,0000;15,2067
605,0000;14,5977
606,0000;13,9991
607,0000;13,378
608,0000;12,802
609,0000;12,2566
610,0000;11,7151
611,0000;11,2255
612,0000;10,7327
613,0000;10,2743
614,0000;9,87268
615,0000;9,42062
616,0000;8,9815
617,0000;8,5838
618,0000;8,17975
619,0000;7,81257
620,0000;7,46506

##### Extended Information
[Comments]
Sample name;N0it5 1:80
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;18-05-2026 12:16

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;E - 2

Measurement date;18-05-2026 12:16

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

