TITLE;N0it5 1:40
DATA TYPE;FLUORESCENCE SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/05/18
TIME;12:37:56
SPECTROMETER/DATA SYSTEM;
LOCALE;1030
RESOLUTION;
DELTAX;1
XUNITS;NANOMETERS
YUNITS;INTENSITY
FIRSTX;  490,0000
LASTX;  620,0000
NPOINTS;     131
FIRSTY;     3,85506
MAXY;    71,00916
MINY;     3,85506
XYDATA
490,0000;3,85506
491,0000;4,35466
492,0000;5,06664
493,0000;5,90581
494,0000;6,86148
495,0000;8,01065
496,0000;9,34906
497,0000;10,9312
498,0000;12,7057
499,0000;14,7175
500,0000;16,9822
501,0000;19,5214
502,0000;22,3602
503,0000;25,4384
504,0000;28,7411
505,0000;32,2472
506,0000;35,9469
507,0000;39,7002
508,0000;43,5464
509,0000;47,4061
510,0000;51,1493
511,0000;54,85
512,0000;58,2478
513,0000;61,3149
514,0000;64,0098
515,0000;66,3613
516,0000;68,2571
517,0000;69,6695
518,0000;70,597
519,0000;71,0092
520,0000;70,9612
521,0000;70,4689
522,0000;69,6095
523,0000;68,3212
524,0000;66,7315
525,0000;64,8593
526,0000;62,7106
527,0000;60,4916
528,0000;58,0895
529,0000;55,6974
530,0000;53,3669
531,0000;51,0913
532,0000;48,8615
533,0000;46,7798
534,0000;44,841
535,0000;43,0061
536,0000;41,2924
537,0000;39,7572
538,0000;38,3401
539,0000;36,9613
540,0000;35,6877
541,0000;33,7862
542,0000;32,6638
543,0000;31,6975
544,0000;30,7875
545,0000;29,9394
546,0000;29,1481
547,0000;28,378
548,0000;27,6655
549,0000;26,984
550,0000;26,3409
551,0000;25,7164
552,0000;25,1551
553,0000;24,5709
554,0000;24,0272
555,0000;23,4936
556,0000;23,003
557,0000;22,5036
558,0000;22,0359
559,0000;21,6583
560,0000;21,2673
561,0000;20,9802
562,0000;20,7121
563,0000;20,5592
564,0000;20,4869
565,0000;20,4759
566,0000;20,5883
567,0000;20,6965
568,0000;20,8814
569,0000;21,158
570,0000;21,4847
571,0000;21,8401
572,0000;22,2615
573,0000;22,6814
574,0000;23,1548
575,0000;23,5847
576,0000;24,0344
577,0000;24,4513
578,0000;24,8546
579,0000;25,1349
580,0000;25,3845
581,0000;25,5909
582,0000;25,6862
583,0000;25,7309
584,0000;25,7622
585,0000;25,7012
586,0000;25,5426
587,0000;25,3163
588,0000;24,9959
589,0000;24,6107
590,0000;24,1666
591,0000;23,6856
592,0000;23,1753
593,0000;22,6133
594,0000;21,9833
595,0000;21,3488
596,0000;20,6938
597,0000;20,014
598,0000;19,3464
599,0000;18,6678
600,0000;17,9502
601,0000;17,2651
602,0000;16,6024
603,0000;15,9133
604,0000;15,2772
605,0000;14,6469
606,0000;14,042
607,0000;13,4547
608,0000;12,8849
609,0000;12,3534
610,0000;11,8263
611,0000;11,2982
612,0000;10,8241
613,0000;10,3253
614,0000;9,86193
615,0000;9,44672
616,0000;9,03965
617,0000;8,63722
618,0000;8,24075
619,0000;7,87791
620,0000;7,53367

##### Extended Information
[Comments]
Sample name;N0it5 1:40
Comment
Username
Division
Organization;KU

[Detailed Information]
Creation date;18-05-2026 12:37

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Int.
Start;490 nm
End;620 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Model name;FP-8350
Serial No.;D026162080
  Ex filter holder;None
  Em filter holder;Solution filter

Accessory;FMP-125
Accessory S/N;A002962093
  Plate type;96 wells
  Well;C - 2

Measurement date;18-05-2026 12:37

Sequence file;C:\_DATA\VJV\Assay sequence.fsqs
Parameter file;C:\_DATA\VJV\Viktor assay parameters.fpsp
Mode;Emission
Ex bandwidth;2.5 nm
Em bandwidth;2.5 nm
Response;0.5 sec
Sensitivity;Medium
Measurement range;490 - 620 nm
Data interval;1 nm
Ex wavelength;460.0 nm
Scan speed;2000 nm/min
No. of cycles;1
Auto gain;Off
Shutter control;Open only for measurement
Light source;Xe lamp
Filter;Stop scan for exchanging filter
Auto Zero control;On
Blank correction;Off

